0,1,Label
-2.4640048,3.4640048,gen_crystal_ProtGPT2_0
-3.568728,4.568728,gen_crystal_ProtGPT2_1
0.7499883,0.25001168,gen_crystal_ProtGPT2_2
-2.1676779,3.1676779,gen_crystal_ProtGPT2_3
-0.33530843,1.3353084,gen_crystal_ProtGPT2_4
-2.708951,3.708951,gen_crystal_ProtGPT2_5
1.3916438,-0.3916438,gen_crystal_ProtGPT2_6
1.9281528,-0.92815286,gen_crystal_ProtGPT2_7
-1.6973395,2.6973395,gen_crystal_ProtGPT2_8
1.8117981,-0.8117981,gen_crystal_ProtGPT2_9
-1.2714844,2.2714844,gen_crystal_ProtGPT2_10
-0.583406,1.583406,gen_crystal_ProtGPT2_11
-0.8168498,1.8168498,gen_crystal_ProtGPT2_12
-0.49937022,1.4993702,gen_crystal_ProtGPT2_13
-3.7462564,4.7462564,gen_crystal_ProtGPT2_14
2.3581905,-1.3581907,gen_crystal_ProtGPT2_15
-1.5322223,2.5322223,gen_crystal_ProtGPT2_16
-3.0543242,4.054324,gen_crystal_ProtGPT2_17
-1.8872054,2.8872054,gen_crystal_ProtGPT2_18
-0.48892748,1.4889275,gen_crystal_ProtGPT2_19
-0.27468145,1.2746814,gen_crystal_ProtGPT2_20
2.3772802,-1.3772801,gen_crystal_ProtGPT2_21
0.25629085,0.74370915,gen_crystal_ProtGPT2_22
0.31853014,0.68146986,gen_crystal_ProtGPT2_23
-0.23472595,1.234726,gen_crystal_ProtGPT2_24
1.5514416,-0.55144155,gen_crystal_ProtGPT2_25
-1.3625622,2.3625622,gen_crystal_ProtGPT2_26
0.57178885,0.42821115,gen_crystal_ProtGPT2_27
-1.3533142,2.3533142,gen_crystal_ProtGPT2_28
-1.6371937,2.6371937,gen_crystal_ProtGPT2_29
-0.7898687,1.7898687,gen_crystal_ProtGPT2_30
-2.663841,3.663841,gen_crystal_ProtGPT2_31
0.78275007,0.21724993,gen_crystal_ProtGPT2_32
-2.0437768,3.0437768,gen_crystal_ProtGPT2_33
-1.6122041,2.612204,gen_crystal_ProtGPT2_34
-1.1593711,2.1593711,gen_crystal_ProtGPT2_35
-3.8352194,4.8352194,gen_crystal_ProtGPT2_36
0.27664775,0.72335225,gen_crystal_ProtGPT2_37
-0.7852771,1.7852771,gen_crystal_ProtGPT2_38
